"","X.2","X.1","X","Range","Row","Plot","Moisture","Tstwght","Weight","Date.Time","SEQ."
"44",44,44,44,2,17,"133VR",10.5,57.2989291137757,11.1133263973473,"27/06/2022:15:56:58",130
"45",45,45,45,2,18,"134VR",10.22,62.8040512303073,8.62248861090096,"27/06/2022:16:05:46",143
"46",46,46,46,2,19,"135VR",10.67,57.4430512731265,8.58500968607576,"27/06/2022:16:08:18",146
"47",47,47,47,2,20,"136VR",10.55,57.8626773528017,10.7291639242737,"27/06/2022:16:17:03",159
"48",48,48,48,2,21,"137VR",10.28,62.4296391123192,11.5370658490308,"27/06/2022:16:19:32",162
"49",49,49,49,2,22,"138VR",10.69,65.8785091964824,9.77530757569954,"27/06/2022:16:28:21",175
"50",50,50,50,2,23,"139VR",10.61,60.0802196037489,11.7622154529084,"27/06/2022:16:30:40",178
"51",51,51,51,2,24,"140VR",10.57,57.3112639608494,10.7962117607341,"27/06/2022:16:40:20",191
"52",52,52,52,2,25,"201IND",10.74,54.2435468205617,8.77594721349846,"27/06/2022:16:42:48",194
"53",53,53,53,2,26,"202IND",10.54,57.675868084484,10.6822393828488,"27/06/2022:16:51:12",207
"54",54,54,54,2,27,"203IND",10.6,55.2406826939599,7.74127380783841,"27/06/2022:16:53:28",210
"55",55,55,55,3,1,"301SP",10.76,57.9642696675249,12.8660474034021,"27/06/2022:14:00:52",3
"56",56,56,56,3,2,"302SP",10.46,60.5775166728863,13.9607997970117,"27/06/2022:14:09:10",14
"57",57,57,57,3,3,"303SP",10.57,55.5925716319045,9.26555704706698,"27/06/2022:14:13:15",19
"58",58,58,58,3,4,"FILL",0,69.5966675243795,7.91173074736694,"27/06/2022:14:21:22",30
"59",59,59,59,3,5,"201VR",10.87,59.6240467026603,11.1394392548848,"27/06/2022:14:41:26",35
"60",60,60,60,3,6,"202VR",10.48,63.5208290698198,9.72989079223835,"27/06/2022:14:50:29",46
"61",61,61,61,3,7,"203VR",10.35,49.8435040806396,14.8032355210096,"27/06/2022:14:54:24",51
"62",62,62,62,3,8,"204VR",12.16,61.9640046287818,9.92151999453366,"27/06/2022:15:03:23",62
"63",63,63,63,3,9,"205VR",10.6,53.7350193581938,11.3794787249016,"27/06/2022:15:08:15",67
"64",64,64,64,3,10,"206VR",10.42,62.6792147104366,10.0560043175613,"27/06/2022:15:16:43",78
"65",65,65,65,3,11,"207VR",10.42,60.5925206218078,8.51345358223519,"27/06/2022:15:21:33",83
"66",66,66,66,3,12,"208VR",10.33,57.3698856829209,10.3775845990287,"27/06/2022:15:29:48",94
"67",67,67,67,3,13,"209VR",10.43,64.2970345207091,6.39008274221792,"27/06/2022:15:34:19",99
"68",68,68,68,3,14,"210VR",10.51,56.1950733230123,12.9311097231258,"27/06/2022:15:41:52",110
"69",69,69,69,3,15,"211VR",10.47,56.6775427830379,10.3065066764238,"27/06/2022:15:46:07",115
"70",70,70,70,3,16,"212VR",10.23,54.9957112758983,14.3452233407243,"27/06/2022:15:53:38",126
"71",71,71,71,3,17,"213VR",10.58,56.3272855729864,10.9510190577993,"27/06/2022:15:57:37",131
"72",72,72,72,3,18,"214VR",10.72,62.7807398134923,8.58010713815637,"27/06/2022:16:05:08",142
"73",73,73,73,3,19,"215VR",10.43,60.7348085981806,11.2214527069781,"27/06/2022:16:08:58",147
"74",74,74,74,3,20,"216VR",10.52,63.0206368707082,8.1318047367115,"27/06/2022:16:16:19",158
"75",75,75,75,3,21,"217VR",10.7,57.4395253437853,7.4927331995218,"27/06/2022:16:20:13",163
"76",76,76,76,3,22,"218VR",10.95,60.5054811670986,10.5828924710349,"27/06/2022:16:27:42",174
"77",77,77,77,3,23,"219VR",10.89,59.976659697946,9.11341625356313,"27/06/2022:16:31:20",179
"78",78,78,78,3,24,"220VR",10.67,53.2949706304698,10.0022107032632,"27/06/2022:16:39:41",190
"79",79,79,79,3,25,"301IND",10.54,66.1137171499018,10.1486826483033,"27/06/2022:16:43:27",195
"80",80,80,80,3,26,"302IND",10.4,59.5377906437347,8.82095810762386,"27/06/2022:16:50:34",206
"81",81,81,81,3,27,"303IND",10.58,62.0623959966315,8.862662534363,"27/06/2022:16:54:08",211
"82",82,82,82,4,1,"401SP",10.67,62.8205467076359,9.72964276975234,"27/06/2022:14:01:34",4
"83",83,83,83,4,2,"402SP",10.39,58.7977371942309,12.3561739931464,"27/06/2022:14:08:31",13
"84",84,84,84,4,3,"403SP",10.42,57.7767383209321,6.95286639914048,"27/06/2022:14:14:00",20
"85",85,85,85,4,4,"FILL",0,62.5746948097021,11.1878923752568,"27/06/2022:14:21:06",29
"86",86,86,86,4,5,"221VR",12.04,54.8108074037548,10.665900742427,"27/06/2022:14:43:04",36
"87",87,87,87,4,6,"222VR",10.5,66.8853495448966,12.1261996745527,"27/06/2022:14:49:39",45
"88",88,88,88,4,7,"223VR",10.78,57.4654715748466,9.3916321527314,"27/06/2022:14:55:09",52
"89",89,89,89,4,8,"224VR",10.96,65.6165812091,10.7400376198326,"27/06/2022:15:02:31",61
"90",90,90,90,4,9,"225VR",10.49,65.0488507758025,10.5341975815445,"27/06/2022:15:09:02",68
"91",91,91,91,4,10,"226VR",11.28,59.3318629343437,8.9149599380167,"27/06/2022:15:16:01",77
"92",92,92,92,4,11,"227VR",10.74,61.268883659406,12.4157356119663,"27/06/2022:15:22:15",84
"93",93,93,93,4,12,"228VR",10.29,54.9018060818622,12.3208052313899,"27/06/2022:15:29:05",93
"94",94,94,94,4,13,"229VR",10.32,60.2920260120897,11.40042729903,"27/06/2022:15:35:03",100
"95",95,95,95,4,14,"230VR",10.49,63.1744498334247,13.1736669090817,"27/06/2022:15:41:12",109
"96",96,96,96,4,15,"231VR",10.34,59.3963139475888,11.1169728511306,"27/06/2022:15:46:50",116
"97",97,97,97,4,16,"232VR",10.49,57.1834523633826,7.44681558308393,"27/06/2022:15:52:58",125
"98",98,98,98,4,17,"233VR",10.56,56.3768725901982,8.85346917152623,"27/06/2022:15:58:16",132
"99",99,99,99,4,18,"234VR",10.8,58.85631030951,7.55077477020329,"27/06/2022:16:04:23",141
"100",100,100,100,4,19,"235VR",10.6,63.2766458427072,9.05319872712138,"27/06/2022:16:09:40",148
"101",101,101,101,4,20,"236VR",10.34,57.0641002787949,8.75926664555175,"27/06/2022:16:15:39",157
"102",102,102,102,4,21,"237VR",10.74,58.5159595546902,10.0842317462885,"27/06/2022:16:20:54",164
"103",103,103,103,4,22,"238VR",10.73,53.8234399847166,8.17815670289511,"27/06/2022:16:27:02",173
"104",104,104,104,4,23,"239VR",10.5,60.9772513440594,10.3160575448081,"27/06/2022:16:32:00",180
"105",105,105,105,4,24,"240VR",10.58,64.2316060804566,8.69083071216236,"27/06/2022:16:39:03",189
"106",106,106,106,4,25,"401IND",10.5,64.9881640376111,13.5345745387453,"27/06/2022:16:44:05",196
"107",107,107,107,4,26,"402IND",10.59,62.2588109235894,11.4334149520344,"27/06/2022:16:49:53",205
"108",108,108,108,4,27,"403IND",10.5,51.5208448391896,11.8203484589905,"27/06/2022:16:54:43",212
"109",109,109,109,5,1,"101Clx2",10.4,60.928118016495,10.7683707156527,"27/06/2022:14:02:17",5
"110",110,110,110,5,2,"102Clx2",10.38,60.8245424132048,13.3643521610388,"27/06/2022:14:07:46",12
"111",111,111,111,5,3,"103Clx2",10.13,57.5863988566804,8.72852709210205,"27/06/2022:14:14:45",21
"112",112,112,112,5,4,"104Clx2",10.24,59.6819578837919,9.07671053927887,"27/06/2022:14:20:18",28
"113",113,113,113,5,5,"301VR",10.7,55.5438561834924,12.8645644770833,"27/06/2022:14:43:49",37
"114",114,114,114,5,6,"302VR",11.45,61.7169230960626,8.69860729337927,"27/06/2022:14:48:48",44
"115",115,115,115,5,7,"303VR",10.72,57.6915959413876,9.58523851279607,"27/06/2022:14:55:48",53
"116",116,116,116,5,8,"304VR",11.73,52.7236712594242,9.21438414111603,"27/06/2022:15:01:31",60
"117",117,117,117,5,9,"305VR",10.77,57.5301969753181,9.36001426290299,"27/06/2022:15:09:50",69
"118",118,118,118,5,10,"306VR",11.66,64.4577397162794,9.44177339404688,"27/06/2022:15:15:22",76
"119",119,119,119,5,11,"307VR",10.91,57.6628745410753,10.9883766625357,"27/06/2022:15:22:59",85
"120",120,120,120,5,12,"308VR",10.3,61.9310001688364,9.64533903546079,"27/06/2022:15:28:25",92
"121",121,121,121,5,13,"309VR",10.59,62.7863425607911,8.98808507577148,"27/06/2022:15:35:46",101
"122",122,122,122,5,14,"310VR",10.34,59.0175948173055,12.6860776503408,"27/06/2022:15:40:32",108
"123",123,123,123,5,15,"311VR",10.41,57.5907107778006,9.57084118290626,"27/06/2022:15:47:29",117
"124",124,124,124,5,16,"312VR",10.38,56.881217963466,9.64088693991323,"27/06/2022:15:52:16",124
"125",125,125,125,5,17,"313VR",10.3,61.9583569022992,9.79961851757288,"27/06/2022:15:58:53",133
"126",126,126,126,5,18,"314VR",10.6,54.7461703380688,11.4253326141028,"27/06/2022:16:03:41",140
"127",127,127,127,5,19,"315VR",11.13,59.9848433741456,9.85287119174735,"27/06/2022:16:10:19",149
"128",128,128,128,5,20,"316VR",10.41,57.8420025337428,9.9247316570659,"27/06/2022:16:15:01",156
"129",129,129,129,5,21,"317VR",10.46,49.9404425740482,8.63667904248869,"27/06/2022:16:21:33",165
"130",130,130,130,5,22,"318VR",10.49,53.3645981757072,9.35145945550736,"27/06/2022:16:26:23",172
"131",131,131,131,5,23,"319VR",10.44,62.6640773151703,10.120320880869,"27/06/2022:16:32:38",181
"132",132,132,132,5,24,"320VR",10.44,58.2348841978592,8.82221102748067,"27/06/2022:16:38:20",188
"133",133,133,133,5,25,"501IND",10.59,62.2131328645346,11.0629923852651,"27/06/2022:16:44:45",197
"134",134,134,134,5,26,"502IND",10.68,66.5498978532344,6.96321183642643,"27/06/2022:16:49:14",204
"135",135,135,135,5,27,"503IND",10.66,64.8955247244366,10.6131157215795,"27/06/2022:16:55:21",213
"136",136,136,136,6,1,"201Clx2",10.67,61.709073969252,6.92710035292483,"27/06/2022:14:03:03",6
"137",137,137,137,6,2,"202Clx2",10.1,60.519850746267,9.39804774632678,"27/06/2022:14:07:11",11
"138",138,138,138,6,3,"203Clx2",10.06,58.2288062941707,8.94344019110999,"27/06/2022:14:15:27",22
"139",139,139,139,6,4,"204Clx2",10.4,65.3115671796176,8.695810438638,"27/06/2022:14:19:17",27
"140",140,140,140,6,5,"321VR",11.37,61.3849364372738,9.88620644430521,"27/06/2022:14:44:38",38
"141",141,141,141,6,6,"322VR",10.61,54.3056922365146,6.17128114863998,"27/06/2022:14:48:06",43
"142",142,142,142,6,7,"323VR",12.35,58.3774298604387,12.3531666240371,"27/06/2022:14:56:39",54
"143",143,143,143,6,8,"324VR",11.58,51.3243607189206,6.67005512757599,"27/06/2022:15:00:51",59
"144",144,144,144,6,9,"325VR",12.48,58.2189646155575,9.07293919705523,"27/06/2022:15:10:33",70
"145",145,145,145,6,10,"326VR",10.59,48.630689320216,7.76815978991431,"27/06/2022:15:14:39",75
"146",146,146,146,6,11,"327VR",10.41,64.2560086687922,8.4983619976131,"27/06/2022:15:23:58",86
"147",147,147,147,6,12,"328VR",10.41,56.4578279958715,14.1743330912567,"27/06/2022:15:27:43",91
"148",148,148,148,6,13,"329VR",10.58,57.2800846452232,10.0347912393865,"27/06/2022:15:36:24",102
"149",149,149,149,6,14,"330VR",10.65,58.3227266707922,7.42739893913135,"27/06/2022:15:39:48",107
"150",150,150,150,6,15,"331VR",10.49,61.4488726959565,6.71878893116284,"27/06/2022:15:48:03",118
"151",151,151,151,6,16,"332VR",10.79,61.7133607088908,10.9003742025453,"27/06/2022:15:51:36",123
"152",152,152,152,6,17,"333VR",10.54,61.2718078898867,9.96288033457072,"27/06/2022:15:59:32",134
"153",153,153,153,6,18,"334VR",10.4,56.7098295842955,9.36386325091231,"27/06/2022:16:03:00",139
"154",154,154,154,6,19,"335VR",10.52,53.5468349748866,8.1412757050926,"27/06/2022:16:10:56",150
"155",155,155,155,6,20,"336VR",10.45,57.4451110226484,7.02507937971703,"27/06/2022:16:14:18",155
"156",156,156,156,6,21,"337VR",10.55,60.1116565298022,7.84961540676864,"27/06/2022:16:22:13",166
"157",157,157,157,6,22,"338VR",10.64,55.7076755137119,12.0000576074278,"27/06/2022:16:25:43",171
"158",158,158,158,6,23,"339VR",10.75,58.7246362620861,8.75746661040635,"27/06/2022:16:34:20",182
"159",159,159,159,6,24,"340VR",10.67,54.3293506954808,7.23114630523102,"27/06/2022:16:37:40",187
"160",160,160,160,6,25,"601IND",10.55,58.9667639431376,13.7385812448472,"27/06/2022:16:45:24",198
"161",161,161,161,6,26,"602IND",10.68,59.5154216063896,10.8502007547449,"27/06/2022:16:48:36",203
"162",162,162,162,6,27,"603IND",10.67,58.416497486156,9.52270579817393,"27/06/2022:16:56:01",214
"163",163,163,163,7,1,"301Clx2",10.72,58.3443561730557,12.116966097418,"27/06/2022:14:04:10",7
"164",164,164,164,7,2,"302Clx2",10.22,66.0542080111397,11.7728453027499,"27/06/2022:14:06:35",10
"165",165,165,165,7,3,"303Clx2",10.38,62.0503460496733,8.76151390353771,"27/06/2022:14:16:17",23
"166",166,166,166,7,4,"304Clx2",9.99,63.4457243229225,14.4122049290809,"27/06/2022:14:18:35",26
"167",167,167,167,7,5,"401VR",10.79,55.3071721886807,9.48994593971797,"27/06/2022:14:45:18",39
"168",168,168,168,7,6,"402VR",11.41,59.6573673537118,7.15101069957438,"27/06/2022:14:47:23",42
"169",169,169,169,7,7,"403VR",12.02,63.6193007483891,9.71120079609156,"27/06/2022:14:57:24",55
"170",170,170,170,7,8,"404VR",10.17,58.773914301894,10.4150766784647,"27/06/2022:15:00:02",58
"171",171,171,171,7,9,"405VR",10.75,50.4825574070614,14.6159567981187,"27/06/2022:15:11:28",71
"172",172,172,172,7,10,"406VR",10.9,60.3793830483978,10.2116047357874,"27/06/2022:15:13:54",74
"173",173,173,173,7,11,"407VR",10.17,51.3801782176579,10.9139976108468,"27/06/2022:15:24:41",87
"174",174,174,174,7,12,"408VR",10.28,55.7553193874391,9.84569412928694,"27/06/2022:15:26:56",90
"175",175,175,175,7,13,"409VR",10.97,64.2960172851984,9.33199831526691,"27/06/2022:15:36:59",103
"176",176,176,176,7,14,"410VR",10.79,61.4625473972107,9.93054794337745,"27/06/2022:15:39:07",106
"177",177,177,177,7,15,"411VR",10.44,63.3666758221414,11.5752792112603,"27/06/2022:15:48:39",119
"178",178,178,178,7,16,"412VR",10.54,60.2264194460545,14.1504900173046,"27/06/2022:15:50:55",122
"179",179,179,179,7,17,"413VR",10.9,58.5593649500686,12.0547848775275,"27/06/2022:16:00:09",135
"180",180,180,180,7,18,"414VR",10.44,55.3027489074909,12.4158167967734,"27/06/2022:16:02:17",138
"181",181,181,181,7,19,"415VR",10.68,65.3716550148768,7.53735315688391,"27/06/2022:16:11:34",151
"182",182,182,182,7,20,"416VR",10.76,59.1800423924875,11.9677911401068,"27/06/2022:16:13:39",154
"183",183,183,183,7,21,"417VR",12.17,56.1394863973285,10.4398496073213,"27/06/2022:16:22:52",167
"184",184,184,184,7,22,"418VR",10.52,62.4608923988686,7.06549994181552,"27/06/2022:16:24:58",170
"185",185,185,185,7,23,"419VR",10.71,63.2977638331116,11.0420454852963,"27/06/2022:16:34:59",183
"186",186,186,186,7,24,"420VR",10.5,66.5826190967943,9.68249079056797,"27/06/2022:16:36:59",186
"187",187,187,187,7,25,"701IND",10.59,56.5880107855796,12.9291746239396,"27/06/2022:16:46:01",199
"188",188,188,188,7,26,"702IND",10.57,57.4365287171074,8.46783600079067,"27/06/2022:16:48:00",202
"189",189,189,189,7,27,"703IND",10.55,57.3351118738792,9.13957649214291,"27/06/2022:16:56:39",215
"190",190,190,190,8,1,"401Clx2",10.41,57.4973703087184,8.14778100524513,"27/06/2022:14:04:54",8
"191",191,191,191,8,2,"402Clx2",10.43,57.5334762171906,9.64579207712692,"27/06/2022:14:05:49",9
"192",192,192,192,8,3,"403Clx2",10.36,57.8172901891965,10.8040235589727,"27/06/2022:14:17:00",24
"193",193,193,193,8,4,"404Clx2",10.08,64.7672816407995,8.53650365376079,"27/06/2022:14:17:37",25
"194",194,194,194,8,5,"421VR",10.44,56.2098468323478,11.6607463359633,"27/06/2022:14:46:03",40
"195",195,195,195,8,6,"422VR",11.16,57.4473299763146,7.58383442739107,"27/06/2022:14:46:41",41
"196",196,196,196,8,7,"423VR",12.08,61.6101458086861,7.90403117438452,"27/06/2022:14:58:17",56
"197",197,197,197,8,8,"424VR",10.81,63.4990897861405,12.8823154136886,"27/06/2022:14:59:08",57
"198",198,198,198,8,9,"425VR",10.46,55.9115567879043,7.9683050693907,"27/06/2022:15:12:05",72
"199",199,199,199,8,10,"426VR",10.37,56.9676551354469,10.823949424635,"27/06/2022:15:12:50",73
"200",200,200,200,8,11,"427VR",10.43,61.0944823619921,9.23784789778216,"27/06/2022:15:25:24",88
"201",201,201,201,8,12,"428VR",10.66,63.0710169061519,10.8188036793019,"27/06/2022:15:26:10",89
"202",202,202,202,8,13,"429VR",10.71,57.9953416476481,13.3777465724081,"27/06/2022:15:37:45",104
"203",203,203,203,8,14,"430VR",10.65,53.2800262104456,13.1731768668839,"27/06/2022:15:38:28",105
"204",204,204,204,8,15,"431VR",10.47,65.8364841284035,9.33818439863447,"27/06/2022:15:49:22",120
"205",205,205,205,8,16,"432VR",10.34,64.7402782892465,5.42952892941507,"27/06/2022:15:50:08",121
"206",206,206,206,8,17,"433VR",10.45,56.1585154166005,14.9953231796683,"27/06/2022:16:00:55",136
"207",207,207,207,8,18,"434VR",10.46,58.7397297053777,11.334132333531,"27/06/2022:16:01:35",137
"208",208,208,208,8,19,"435VR",10.74,51.9621250585363,11.0826546719274,"27/06/2022:16:12:18",152
"209",209,209,209,8,20,"436VR",10.71,61.2788918872764,9.97320095370818,"27/06/2022:16:13:02",153
"210",210,210,210,8,21,"437VR",10.4,65.4493871928071,11.0202168459059,"27/06/2022:16:23:34",168
"211",211,211,211,8,22,"438VR",10.5,52.4508774115811,9.67124833646067,"27/06/2022:16:24:19",169
"212",212,212,212,8,23,"439VR",10.24,55.881725947193,10.841389286509,"27/06/2022:16:35:41",184
"213",213,213,213,8,24,"440VR",10.35,56.4352922649977,9.19950651204471,"27/06/2022:16:36:22",185
"214",214,214,214,8,25,"801IND",10.83,56.2754744257154,7.25958424490508,"27/06/2022:16:46:40",200
"215",215,215,215,8,26,"802IND",10.56,50.8668576175282,11.9756765349098,"27/06/2022:16:47:21",201
"216",216,216,216,8,27,"803IND",10.71,61.0038542369916,13.0394900509991,"27/06/2022:16:57:17",216
